burst_id,burst_ts_anchor,minute_offset,cum_pct_abs,cum_pct_signed,is_real_bar,in_stat_window
10,2026-03-03T22:00:00+00:00,62,0.4331,-0.4331,False,False
10,2026-03-03T22:00:00+00:00,63,0.4202,-0.4202,False,False
10,2026-03-03T22:00:00+00:00,64,0.4073,-0.4073,False,False
10,2026-03-03T22:00:00+00:00,65,0.3943,-0.3943,True,False
10,2026-03-03T22:00:00+00:00,66,0.3634,-0.3634,False,False
10,2026-03-03T22:00:00+00:00,67,0.3325,-0.3325,False,False
10,2026-03-03T22:00:00+00:00,68,0.3016,-0.3016,False,False
10,2026-03-03T22:00:00+00:00,69,0.2707,-0.2707,False,False
10,2026-03-03T22:00:00+00:00,70,0.2398,-0.2398,True,False
10,2026-03-03T22:00:00+00:00,71,0.196,-0.196,False,False
10,2026-03-03T22:00:00+00:00,72,0.1522,-0.1522,False,False
10,2026-03-03T22:00:00+00:00,73,0.1084,-0.1084,False,False
10,2026-03-03T22:00:00+00:00,74,0.0645,-0.0645,False,False
10,2026-03-03T22:00:00+00:00,75,0.0207,-0.0207,True,False
10,2026-03-03T22:00:00+00:00,76,0.0541,0.0209,False,False
10,2026-03-03T22:00:00+00:00,77,0.0874,0.0626,False,False
10,2026-03-03T22:00:00+00:00,78,0.1208,0.1042,False,False
10,2026-03-03T22:00:00+00:00,79,0.1541,0.1458,False,False
10,2026-03-03T22:00:00+00:00,80,0.1875,0.1875,True,False
10,2026-03-03T22:00:00+00:00,81,0.2114,0.2114,False,False
10,2026-03-03T22:00:00+00:00,82,0.2352,0.2352,False,False
10,2026-03-03T22:00:00+00:00,83,0.2591,0.2591,False,False
10,2026-03-03T22:00:00+00:00,84,0.283,0.283,False,False
10,2026-03-03T22:00:00+00:00,85,0.3069,0.3069,True,False
10,2026-03-03T22:00:00+00:00,86,0.3137,0.3137,False,False
10,2026-03-03T22:00:00+00:00,87,0.3205,0.3205,False,False
10,2026-03-03T22:00:00+00:00,88,0.3273,0.3273,False,False
10,2026-03-03T22:00:00+00:00,89,0.3341,0.3341,False,False
10,2026-03-03T22:00:00+00:00,90,0.3409,0.3409,True,False
10,2026-03-03T22:00:00+00:00,91,0.354,0.354,False,False
10,2026-03-03T22:00:00+00:00,92,0.3672,0.3672,False,False
10,2026-03-03T22:00:00+00:00,93,0.3803,0.3803,False,False
10,2026-03-03T22:00:00+00:00,94,0.3935,0.3935,False,False
10,2026-03-03T22:00:00+00:00,95,0.4066,0.4066,True,False
10,2026-03-03T22:00:00+00:00,96,0.3836,0.3836,False,False
10,2026-03-03T22:00:00+00:00,97,0.3606,0.3606,False,False
10,2026-03-03T22:00:00+00:00,98,0.3376,0.3376,False,False
10,2026-03-03T22:00:00+00:00,99,0.3146,0.3146,False,False
10,2026-03-03T22:00:00+00:00,100,0.2916,0.2916,True,False
10,2026-03-03T22:00:00+00:00,101,0.3387,0.3387,False,False
10,2026-03-03T22:00:00+00:00,102,0.3858,0.3858,False,False
10,2026-03-03T22:00:00+00:00,103,0.4329,0.4329,False,False
10,2026-03-03T22:00:00+00:00,104,0.48,0.48,False,False
10,2026-03-03T22:00:00+00:00,105,0.5271,0.5271,True,False
10,2026-03-03T22:00:00+00:00,106,0.5122,0.5122,False,False
10,2026-03-03T22:00:00+00:00,107,0.4973,0.4973,False,False
10,2026-03-03T22:00:00+00:00,108,0.4824,0.4824,False,False
10,2026-03-03T22:00:00+00:00,109,0.4675,0.4675,False,False
10,2026-03-03T22:00:00+00:00,110,0.4526,0.4526,True,False
10,2026-03-03T22:00:00+00:00,111,0.5026,0.5026,False,False
10,2026-03-03T22:00:00+00:00,112,0.5525,0.5525,False,False
10,2026-03-03T22:00:00+00:00,113,0.6025,0.6025,False,False
10,2026-03-03T22:00:00+00:00,114,0.6525,0.6525,False,False
10,2026-03-03T22:00:00+00:00,115,0.7024,0.7024,True,False
11,2026-03-10T08:00:00+00:00,0,0.0,0.0,True,True
11,2026-03-10T08:00:00+00:00,1,0.1186,0.1186,False,True
11,2026-03-10T08:00:00+00:00,2,0.2373,0.2373,False,True
11,2026-03-10T08:00:00+00:00,3,0.3559,0.3559,False,True
11,2026-03-10T08:00:00+00:00,4,0.4745,0.4745,False,True
11,2026-03-10T08:00:00+00:00,5,0.5931,0.5931,True,True
11,2026-03-10T08:00:00+00:00,6,0.6429,0.6429,False,True
11,2026-03-10T08:00:00+00:00,7,0.6926,0.6926,False,True
11,2026-03-10T08:00:00+00:00,8,0.7424,0.7424,False,True
11,2026-03-10T08:00:00+00:00,9,0.7921,0.7921,False,True
11,2026-03-10T08:00:00+00:00,10,0.8419,0.8419,True,True
11,2026-03-10T08:00:00+00:00,11,0.8744,0.8744,False,True
11,2026-03-10T08:00:00+00:00,12,0.9069,0.9069,False,True
11,2026-03-10T08:00:00+00:00,13,0.9394,0.9394,False,True
11,2026-03-10T08:00:00+00:00,14,0.972,0.972,False,True
11,2026-03-10T08:00:00+00:00,15,1.0045,1.0045,True,True
11,2026-03-10T08:00:00+00:00,16,0.926,0.926,False,True
11,2026-03-10T08:00:00+00:00,17,0.8476,0.8476,False,True
11,2026-03-10T08:00:00+00:00,18,0.7692,0.7692,False,True
11,2026-03-10T08:00:00+00:00,19,0.6907,0.6907,False,True
11,2026-03-10T08:00:00+00:00,20,0.6123,0.6123,True,True
11,2026-03-10T08:00:00+00:00,21,0.7328,0.7328,False,True
11,2026-03-10T08:00:00+00:00,22,0.8533,0.8533,False,True
11,2026-03-10T08:00:00+00:00,23,0.9739,0.9739,False,True
11,2026-03-10T08:00:00+00:00,24,1.0944,1.0944,False,True
11,2026-03-10T08:00:00+00:00,25,1.215,1.215,True,True
11,2026-03-10T08:00:00+00:00,26,1.3565,1.3565,False,True
11,2026-03-10T08:00:00+00:00,27,1.4981,1.4981,False,True
11,2026-03-10T08:00:00+00:00,28,1.6397,1.6397,False,True
11,2026-03-10T08:00:00+00:00,29,1.7813,1.7813,False,True
11,2026-03-10T08:00:00+00:00,30,1.9229,1.9229,True,True
11,2026-03-10T08:00:00+00:00,31,2.0052,2.0052,False,False
11,2026-03-10T08:00:00+00:00,32,2.0874,2.0874,False,False
11,2026-03-10T08:00:00+00:00,33,2.1697,2.1697,False,False
11,2026-03-10T08:00:00+00:00,34,2.252,2.252,False,False
11,2026-03-10T08:00:00+00:00,35,2.3343,2.3343,True,False
11,2026-03-10T08:00:00+00:00,36,2.2616,2.2616,False,False
11,2026-03-10T08:00:00+00:00,37,2.1888,2.1888,False,False
11,2026-03-10T08:00:00+00:00,38,2.1161,2.1161,False,False
11,2026-03-10T08:00:00+00:00,39,2.0434,2.0434,False,False
11,2026-03-10T08:00:00+00:00,40,1.9707,1.9707,True,False
11,2026-03-10T08:00:00+00:00,41,1.9133,1.9133,False,False
11,2026-03-10T08:00:00+00:00,42,1.8559,1.8559,False,False
11,2026-03-10T08:00:00+00:00,43,1.7985,1.7985,False,False
11,2026-03-10T08:00:00+00:00,44,1.7411,1.7411,False,False
11,2026-03-10T08:00:00+00:00,45,1.6837,1.6837,True,False
11,2026-03-10T08:00:00+00:00,46,1.8081,1.8081,False,False
11,2026-03-10T08:00:00+00:00,47,1.9325,1.9325,False,False
11,2026-03-10T08:00:00+00:00,48,2.0568,2.0568,False,False
11,2026-03-10T08:00:00+00:00,49,2.1812,2.1812,False,False
11,2026-03-10T08:00:00+00:00,50,2.3056,2.3056,True,False
11,2026-03-10T08:00:00+00:00,51,2.3783,2.3783,False,False
11,2026-03-10T08:00:00+00:00,52,2.451,2.451,False,False
11,2026-03-10T08:00:00+00:00,53,2.5237,2.5237,False,False
11,2026-03-10T08:00:00+00:00,54,2.5964,2.5964,False,False
11,2026-03-10T08:00:00+00:00,55,2.6691,2.6691,True,False
11,2026-03-10T08:00:00+00:00,56,2.5256,2.5256,False,False
11,2026-03-10T08:00:00+00:00,57,2.3821,2.3821,False,False
11,2026-03-10T08:00:00+00:00,58,2.2386,2.2386,False,False
11,2026-03-10T08:00:00+00:00,59,2.0951,2.0951,False,False
11,2026-03-10T08:00:00+00:00,60,1.9516,1.9516,True,False
11,2026-03-10T08:00:00+00:00,61,1.898,1.898,False,False
11,2026-03-10T08:00:00+00:00,62,1.8444,1.8444,False,False
11,2026-03-10T08:00:00+00:00,63,1.7909,1.7909,False,False
11,2026-03-10T08:00:00+00:00,64,1.7373,1.7373,False,False
11,2026-03-10T08:00:00+00:00,65,1.6837,1.6837,True,False
11,2026-03-10T08:00:00+00:00,66,1.5728,1.5728,False,False
11,2026-03-10T08:00:00+00:00,67,1.4618,1.4618,False,False
11,2026-03-10T08:00:00+00:00,68,1.3508,1.3508,False,False
11,2026-03-10T08:00:00+00:00,69,1.2398,1.2398,False,False
11,2026-03-10T08:00:00+00:00,70,1.1289,1.1289,True,False
11,2026-03-10T08:00:00+00:00,71,1.0121,1.0121,False,False
11,2026-03-10T08:00:00+00:00,72,0.8954,0.8954,False,False
11,2026-03-10T08:00:00+00:00,73,0.7787,0.7787,False,False
11,2026-03-10T08:00:00+00:00,74,0.662,0.662,False,False
11,2026-03-10T08:00:00+00:00,75,0.5453,0.5453,True,False
11,2026-03-10T08:00:00+00:00,76,0.7137,0.7137,False,False
11,2026-03-10T08:00:00+00:00,77,0.882,0.882,False,False
11,2026-03-10T08:00:00+00:00,78,1.0504,1.0504,False,False
11,2026-03-10T08:00:00+00:00,79,1.2188,1.2188,False,False
11,2026-03-10T08:00:00+00:00,80,1.3872,1.3872,True,False
11,2026-03-10T08:00:00+00:00,81,1.3278,1.3278,False,False
11,2026-03-10T08:00:00+00:00,82,1.2685,1.2685,False,False
11,2026-03-10T08:00:00+00:00,83,1.2092,1.2092,False,False
11,2026-03-10T08:00:00+00:00,84,1.1499,1.1499,False,False
11,2026-03-10T08:00:00+00:00,85,1.0906,1.0906,True,False
11,2026-03-10T08:00:00+00:00,86,1.0944,1.0944,False,False
11,2026-03-10T08:00:00+00:00,87,1.0982,1.0982,False,False
11,2026-03-10T08:00:00+00:00,88,1.1021,1.1021,False,False
11,2026-03-10T08:00:00+00:00,89,1.1059,1.1059,False,False
11,2026-03-10T08:00:00+00:00,90,1.1097,1.1097,True,False
11,2026-03-10T08:00:00+00:00,91,0.8993,0.8763,False,False
11,2026-03-10T08:00:00+00:00,92,0.6888,0.6429,False,False
11,2026-03-10T08:00:00+00:00,93,0.4783,0.4095,False,False
11,2026-03-10T08:00:00+00:00,94,0.2679,0.176,False,False
11,2026-03-10T08:00:00+00:00,95,0.0574,-0.0574,True,False
11,2026-03-10T08:00:00+00:00,96,0.0593,-0.0325,False,False
11,2026-03-10T08:00:00+00:00,97,0.0612,-0.0077,False,False
11,2026-03-10T08:00:00+00:00,98,0.0631,0.0172,False,False
11,2026-03-10T08:00:00+00:00,99,0.0651,0.0421,False,False
11,2026-03-10T08:00:00+00:00,100,0.067,0.067,True,False
11,2026-03-10T08:00:00+00:00,101,0.0899,0.0899,False,False
11,2026-03-10T08:00:00+00:00,102,0.1129,0.1129,False,False
11,2026-03-10T08:00:00+00:00,103,0.1358,0.1358,False,False
11,2026-03-10T08:00:00+00:00,104,0.1588,0.1588,False,False
11,2026-03-10T08:00:00+00:00,105,0.1818,0.1818,True,False
11,2026-03-10T08:00:00+00:00,106,0.1588,0.1588,False,False
11,2026-03-10T08:00:00+00:00,107,0.1358,0.1358,False,False
11,2026-03-10T08:00:00+00:00,108,0.1129,0.1129,False,False
11,2026-03-10T08:00:00+00:00,109,0.0899,0.0899,False,False
11,2026-03-10T08:00:00+00:00,110,0.067,0.067,True,False
11,2026-03-10T08:00:00+00:00,111,0.1703,0.1703,False,False
11,2026-03-10T08:00:00+00:00,112,0.2736,0.2736,False,False
11,2026-03-10T08:00:00+00:00,113,0.3769,0.3769,False,False
11,2026-03-10T08:00:00+00:00,114,0.4802,0.4802,False,False
11,2026-03-10T08:00:00+00:00,115,0.5836,0.5836,True,False
11,2026-03-10T08:00:00+00:00,116,0.6811,0.6811,False,False
11,2026-03-10T08:00:00+00:00,117,0.7787,0.7787,False,False
11,2026-03-10T08:00:00+00:00,118,0.8763,0.8763,False,False
11,2026-03-10T08:00:00+00:00,119,0.9739,0.9739,False,False
11,2026-03-10T08:00:00+00:00,120,1.0715,1.0715,True,False
11,2026-03-10T08:00:00+00:00,121,1.2111,1.2111,False,False
11,2026-03-10T08:00:00+00:00,122,1.3508,1.3508,False,False
11,2026-03-10T08:00:00+00:00,123,1.4905,1.4905,False,False
11,2026-03-10T08:00:00+00:00,124,1.6302,1.6302,False,False
11,2026-03-10T08:00:00+00:00,125,1.7698,1.7698,True,False
11,2026-03-10T08:00:00+00:00,126,1.8885,1.8885,False,False
11,2026-03-10T08:00:00+00:00,127,2.0071,2.0071,False,False
11,2026-03-10T08:00:00+00:00,128,2.1257,2.1257,False,False
11,2026-03-10T08:00:00+00:00,129,2.2443,2.2443,False,False
11,2026-03-10T08:00:00+00:00,130,2.363,2.363,True,False
11,2026-03-10T08:00:00+00:00,131,2.3974,2.3974,False,False
11,2026-03-10T08:00:00+00:00,132,2.4318,2.4318,False,False
11,2026-03-10T08:00:00+00:00,133,2.4663,2.4663,False,False
11,2026-03-10T08:00:00+00:00,134,2.5007,2.5007,False,False
11,2026-03-10T08:00:00+00:00,135,2.5352,2.5352,True,False
11,2026-03-10T08:00:00+00:00,136,2.3859,2.3859,False,False
11,2026-03-10T08:00:00+00:00,137,2.2367,2.2367,False,False
11,2026-03-10T08:00:00+00:00,138,2.0874,2.0874,False,False
11,2026-03-10T08:00:00+00:00,139,1.9382,1.9382,False,False
11,2026-03-10T08:00:00+00:00,140,1.789,1.789,True,False
11,2026-03-10T08:00:00+00:00,141,1.7813,1.7813,False,False
11,2026-03-10T08:00:00+00:00,142,1.7737,1.7737,False,False
11,2026-03-10T08:00:00+00:00,143,1.766,1.766,False,False
11,2026-03-10T08:00:00+00:00,144,1.7583,1.7583,False,False
11,2026-03-10T08:00:00+00:00,145,1.7507,1.7507,True,False
11,2026-03-10T08:00:00+00:00,146,1.9535,1.9535,False,False
11,2026-03-10T08:00:00+00:00,147,2.1563,2.1563,False,False
11,2026-03-10T08:00:00+00:00,148,2.3591,2.3591,False,False
11,2026-03-10T08:00:00+00:00,149,2.5619,2.5619,False,False
11,2026-03-10T08:00:00+00:00,150,2.7648,2.7648,True,False
11,2026-03-10T08:00:00+00:00,151,2.8585,2.8585,False,False
11,2026-03-10T08:00:00+00:00,152,2.9523,2.9523,False,False
11,2026-03-10T08:00:00+00:00,153,3.046,3.046,False,False
11,2026-03-10T08:00:00+00:00,154,3.1398,3.1398,False,False
11,2026-03-10T08:00:00+00:00,155,3.2335,3.2335,True,False
11,2026-03-10T08:00:00+00:00,156,3.0785,3.0785,False,False
11,2026-03-10T08:00:00+00:00,157,2.9236,2.9236,False,False
11,2026-03-10T08:00:00+00:00,158,2.7686,2.7686,False,False
11,2026-03-10T08:00:00+00:00,159,2.6136,2.6136,False,False
11,2026-03-10T08:00:00+00:00,160,2.4586,2.4586,True,False
11,2026-03-10T08:00:00+00:00,161,2.4299,2.4299,False,False
11,2026-03-10T08:00:00+00:00,162,2.4012,2.4012,False,False
11,2026-03-10T08:00:00+00:00,163,2.3725,2.3725,False,False
11,2026-03-10T08:00:00+00:00,164,2.3438,2.3438,False,False
11,2026-03-10T08:00:00+00:00,165,2.3151,2.3151,True,False
11,2026-03-10T08:00:00+00:00,166,2.2616,2.2616,False,False
11,2026-03-10T08:00:00+00:00,167,2.208,2.208,False,False
11,2026-03-10T08:00:00+00:00,168,2.1544,2.1544,False,False
11,2026-03-10T08:00:00+00:00,169,2.1008,2.1008,False,False
11,2026-03-10T08:00:00+00:00,170,2.0473,2.0473,True,False
11,2026-03-10T08:00:00+00:00,171,2.0683,2.0683,False,False
11,2026-03-10T08:00:00+00:00,172,2.0894,2.0894,False,False
11,2026-03-10T08:00:00+00:00,173,2.1104,2.1104,False,False
11,2026-03-10T08:00:00+00:00,174,2.1314,2.1314,False,False
11,2026-03-10T08:00:00+00:00,175,2.1525,2.1525,True,False
11,2026-03-10T08:00:00+00:00,176,1.7928,1.7928,False,False
11,2026-03-10T08:00:00+00:00,177,1.4331,1.4331,False,False
11,2026-03-10T08:00:00+00:00,178,1.0734,1.0734,False,False
11,2026-03-10T08:00:00+00:00,179,0.7137,0.7137,False,False
11,2026-03-10T08:00:00+00:00,180,0.354,0.354,True,False
12,2026-03-23T08:00:00+00:00,0,0.0,0.0,True,True
12,2026-03-23T08:00:00+00:00,1,0.0542,-0.0542,False,True
12,2026-03-23T08:00:00+00:00,2,0.1084,-0.1084,False,True
12,2026-03-23T08:00:00+00:00,3,0.1626,-0.1626,False,True
12,2026-03-23T08:00:00+00:00,4,0.2168,-0.2168,False,True
12,2026-03-23T08:00:00+00:00,5,0.271,-0.271,True,True
12,2026-03-23T08:00:00+00:00,6,0.2996,-0.2996,False,True
12,2026-03-23T08:00:00+00:00,7,0.3283,-0.3283,False,True
12,2026-03-23T08:00:00+00:00,8,0.357,-0.357,False,True
12,2026-03-23T08:00:00+00:00,9,0.3857,-0.3857,False,True
12,2026-03-23T08:00:00+00:00,10,0.4144,-0.4144,True,True
12,2026-03-23T08:00:00+00:00,11,0.424,-0.424,False,True
12,2026-03-23T08:00:00+00:00,12,0.4335,-0.4335,False,True
12,2026-03-23T08:00:00+00:00,13,0.4431,-0.4431,False,True
12,2026-03-23T08:00:00+00:00,14,0.4527,-0.4527,False,True
12,2026-03-23T08:00:00+00:00,15,0.4622,-0.4622,True,True
12,2026-03-23T08:00:00+00:00,16,0.4527,-0.4527,False,True
12,2026-03-23T08:00:00+00:00,17,0.4431,-0.4431,False,True
12,2026-03-23T08:00:00+00:00,18,0.4335,-0.4335,False,True
12,2026-03-23T08:00:00+00:00,19,0.424,-0.424,False,True
12,2026-03-23T08:00:00+00:00,20,0.4144,-0.4144,True,True
12,2026-03-23T08:00:00+00:00,21,0.3921,-0.3921,False,True
12,2026-03-23T08:00:00+00:00,22,0.3698,-0.3698,False,True
12,2026-03-23T08:00:00+00:00,23,0.3475,-0.3475,False,True
12,2026-03-23T08:00:00+00:00,24,0.3252,-0.3252,False,True
12,2026-03-23T08:00:00+00:00,25,0.3028,-0.3028,True,True
12,2026-03-23T08:00:00+00:00,26,0.4415,-0.4415,False,True
12,2026-03-23T08:00:00+00:00,27,0.5802,-0.5802,False,True
12,2026-03-23T08:00:00+00:00,28,0.7188,-0.7188,False,True
12,2026-03-23T08:00:00+00:00,29,0.8575,-0.8575,False,True
12,2026-03-23T08:00:00+00:00,30,0.9962,-0.9962,True,True
12,2026-03-23T08:00:00+00:00,31,1.0041,-1.0041,False,False
12,2026-03-23T08:00:00+00:00,32,1.0121,-1.0121,False,False
12,2026-03-23T08:00:00+00:00,33,1.0201,-1.0201,False,False
12,2026-03-23T08:00:00+00:00,34,1.0281,-1.0281,False,False
12,2026-03-23T08:00:00+00:00,35,1.036,-1.036,True,False
12,2026-03-23T08:00:00+00:00,36,1.0265,-1.0265,False,False
12,2026-03-23T08:00:00+00:00,37,1.0169,-1.0169,False,False
12,2026-03-23T08:00:00+00:00,38,1.0073,-1.0073,False,False
12,2026-03-23T08:00:00+00:00,39,0.9978,-0.9978,False,False
12,2026-03-23T08:00:00+00:00,40,0.9882,-0.9882,True,False
12,2026-03-23T08:00:00+00:00,41,1.0041,-1.0041,False,False
12,2026-03-23T08:00:00+00:00,42,1.0201,-1.0201,False,False
12,2026-03-23T08:00:00+00:00,43,1.036,-1.036,False,False
12,2026-03-23T08:00:00+00:00,44,1.052,-1.052,False,False
12,2026-03-23T08:00:00+00:00,45,1.0679,-1.0679,True,False
12,2026-03-23T08:00:00+00:00,46,1.0838,-1.0838,False,False
12,2026-03-23T08:00:00+00:00,47,1.0998,-1.0998,False,False
12,2026-03-23T08:00:00+00:00,48,1.1157,-1.1157,False,False
12,2026-03-23T08:00:00+00:00,49,1.1317,-1.1317,False,False
12,2026-03-23T08:00:00+00:00,50,1.1476,-1.1476,True,False
12,2026-03-23T08:00:00+00:00,51,1.189,-1.189,False,False
12,2026-03-23T08:00:00+00:00,52,1.2305,-1.2305,False,False
12,2026-03-23T08:00:00+00:00,53,1.2719,-1.2719,False,False
12,2026-03-23T08:00:00+00:00,54,1.3134,-1.3134,False,False
12,2026-03-23T08:00:00+00:00,55,1.3548,-1.3548,True,False
12,2026-03-23T08:00:00+00:00,56,1.3835,-1.3835,False,False
12,2026-03-23T08:00:00+00:00,57,1.4122,-1.4122,False,False
12,2026-03-23T08:00:00+00:00,58,1.4409,-1.4409,False,False
12,2026-03-23T08:00:00+00:00,59,1.4696,-1.4696,False,False
12,2026-03-23T08:00:00+00:00,60,1.4982,-1.4982,True,False
12,2026-03-23T08:00:00+00:00,61,1.554,-1.554,False,False
12,2026-03-23T08:00:00+00:00,62,1.6098,-1.6098,False,False
12,2026-03-23T08:00:00+00:00,63,1.6656,-1.6656,False,False
12,2026-03-23T08:00:00+00:00,64,1.7214,-1.7214,False,False
12,2026-03-23T08:00:00+00:00,65,1.7772,-1.7772,True,False
12,2026-03-23T08:00:00+00:00,66,1.884,-1.884,False,False
12,2026-03-23T08:00:00+00:00,67,1.9908,-1.9908,False,False
12,2026-03-23T08:00:00+00:00,68,2.0975,-2.0975,False,False
12,2026-03-23T08:00:00+00:00,69,2.2043,-2.2043,False,False
12,2026-03-23T08:00:00+00:00,70,2.3111,-2.3111,True,False
12,2026-03-23T08:00:00+00:00,71,2.3526,-2.3526,False,False
12,2026-03-23T08:00:00+00:00,72,2.394,-2.394,False,False
12,2026-03-23T08:00:00+00:00,73,2.4354,-2.4354,False,False
12,2026-03-23T08:00:00+00:00,74,2.4769,-2.4769,False,False
12,2026-03-23T08:00:00+00:00,75,2.5183,-2.5183,True,False
12,2026-03-23T08:00:00+00:00,76,2.4259,-2.4259,False,False
12,2026-03-23T08:00:00+00:00,77,2.3334,-2.3334,False,False
12,2026-03-23T08:00:00+00:00,78,2.241,-2.241,False,False
12,2026-03-23T08:00:00+00:00,79,2.1485,-2.1485,False,False
12,2026-03-23T08:00:00+00:00,80,2.0561,-2.0561,True,False
12,2026-03-23T08:00:00+00:00,81,2.0067,-2.0067,False,False
12,2026-03-23T08:00:00+00:00,82,1.9573,-1.9573,False,False
12,2026-03-23T08:00:00+00:00,83,1.9079,-1.9079,False,False
12,2026-03-23T08:00:00+00:00,84,1.8585,-1.8585,False,False
12,2026-03-23T08:00:00+00:00,85,1.8091,-1.8091,True,False
12,2026-03-23T08:00:00+00:00,86,1.7628,-1.7628,False,False
12,2026-03-23T08:00:00+00:00,87,1.7166,-1.7166,False,False
12,2026-03-23T08:00:00+00:00,88,1.6704,-1.6704,False,False
12,2026-03-23T08:00:00+00:00,89,1.6242,-1.6242,False,False
12,2026-03-23T08:00:00+00:00,90,1.5779,-1.5779,True,False
12,2026-03-23T08:00:00+00:00,91,1.5445,-1.5445,False,False
12,2026-03-23T08:00:00+00:00,92,1.511,-1.511,False,False
12,2026-03-23T08:00:00+00:00,93,1.4775,-1.4775,False,False
12,2026-03-23T08:00:00+00:00,94,1.4441,-1.4441,False,False
12,2026-03-23T08:00:00+00:00,95,1.4106,-1.4106,True,False
12,2026-03-23T08:00:00+00:00,96,1.4329,-1.4329,False,False
12,2026-03-23T08:00:00+00:00,97,1.4552,-1.4552,False,False
12,2026-03-23T08:00:00+00:00,98,1.4775,-1.4775,False,False
12,2026-03-23T08:00:00+00:00,99,1.4998,-1.4998,False,False
12,2026-03-23T08:00:00+00:00,100,1.5222,-1.5222,True,False
12,2026-03-23T08:00:00+00:00,101,1.5381,-1.5381,False,False
12,2026-03-23T08:00:00+00:00,102,1.554,-1.554,False,False
12,2026-03-23T08:00:00+00:00,103,1.57,-1.57,False,False
12,2026-03-23T08:00:00+00:00,104,1.5859,-1.5859,False,False
12,2026-03-23T08:00:00+00:00,105,1.6018,-1.6018,True,False
12,2026-03-23T08:00:00+00:00,106,1.6226,-1.6226,False,False
12,2026-03-23T08:00:00+00:00,107,1.6433,-1.6433,False,False
12,2026-03-23T08:00:00+00:00,108,1.664,-1.664,False,False
12,2026-03-23T08:00:00+00:00,109,1.6847,-1.6847,False,False
12,2026-03-23T08:00:00+00:00,110,1.7055,-1.7055,True,False
12,2026-03-23T08:00:00+00:00,111,1.7278,-1.7278,False,False
12,2026-03-23T08:00:00+00:00,112,1.7501,-1.7501,False,False
12,2026-03-23T08:00:00+00:00,113,1.7724,-1.7724,False,False
12,2026-03-23T08:00:00+00:00,114,1.7947,-1.7947,False,False
12,2026-03-23T08:00:00+00:00,115,1.817,-1.817,True,False
12,2026-03-23T08:00:00+00:00,116,1.7772,-1.7772,False,False
12,2026-03-23T08:00:00+00:00,117,1.7373,-1.7373,False,False
12,2026-03-23T08:00:00+00:00,118,1.6975,-1.6975,False,False
12,2026-03-23T08:00:00+00:00,119,1.6576,-1.6576,False,False
12,2026-03-23T08:00:00+00:00,120,1.6178,-1.6178,True,False
12,2026-03-23T08:00:00+00:00,121,1.6082,-1.6082,False,False
12,2026-03-23T08:00:00+00:00,122,1.5987,-1.5987,False,False
12,2026-03-23T08:00:00+00:00,123,1.5891,-1.5891,False,False
12,2026-03-23T08:00:00+00:00,124,1.5795,-1.5795,False,False
12,2026-03-23T08:00:00+00:00,125,1.57,-1.57,True,False
12,2026-03-23T08:00:00+00:00,126,1.5971,-1.5971,False,False
12,2026-03-23T08:00:00+00:00,127,1.6242,-1.6242,False,False
12,2026-03-23T08:00:00+00:00,128,1.6513,-1.6513,False,False
12,2026-03-23T08:00:00+00:00,129,1.6784,-1.6784,False,False
12,2026-03-23T08:00:00+00:00,130,1.7055,-1.7055,True,False
12,2026-03-23T08:00:00+00:00,131,1.7182,-1.7182,False,False
12,2026-03-23T08:00:00+00:00,132,1.731,-1.731,False,False
12,2026-03-23T08:00:00+00:00,133,1.7437,-1.7437,False,False
12,2026-03-23T08:00:00+00:00,134,1.7565,-1.7565,False,False
12,2026-03-23T08:00:00+00:00,135,1.7692,-1.7692,True,False
12,2026-03-23T08:00:00+00:00,136,1.7182,-1.7182,False,False
12,2026-03-23T08:00:00+00:00,137,1.6672,-1.6672,False,False
12,2026-03-23T08:00:00+00:00,138,1.6162,-1.6162,False,False
12,2026-03-23T08:00:00+00:00,139,1.5652,-1.5652,False,False
12,2026-03-23T08:00:00+00:00,140,1.5142,-1.5142,True,False
12,2026-03-23T08:00:00+00:00,141,1.519,-1.519,False,False
12,2026-03-23T08:00:00+00:00,142,1.5237,-1.5237,False,False
12,2026-03-23T08:00:00+00:00,143,1.5285,-1.5285,False,False
12,2026-03-23T08:00:00+00:00,144,1.5333,-1.5333,False,False
12,2026-03-23T08:00:00+00:00,145,1.5381,-1.5381,True,False
12,2026-03-23T08:00:00+00:00,146,1.6369,-1.6369,False,False
12,2026-03-23T08:00:00+00:00,147,1.7357,-1.7357,False,False
12,2026-03-23T08:00:00+00:00,148,1.8346,-1.8346,False,False
12,2026-03-23T08:00:00+00:00,149,1.9334,-1.9334,False,False
12,2026-03-23T08:00:00+00:00,150,2.0322,-2.0322,True,False
